,South Africa,Lesotho,Zimbabwe,Botswana,Namibia,Zambia,Malawi,Mozambique,eSwatini,Angola,Dem. Rep. Congo,Tanzania
2013-12-13 07:00:00,0.17091587290270338,0.1924387124688529,0.19113794820107588,0.21224031128991727,0.20365003149062635,0.17400260755370092,0.19296718751373032,0.21313306743437122,0.12403139383149946,0.13364335539971392,0.1352825475635769,0.1494117260983249
2013-12-13 08:00:00,0.16069558726375124,0.16895519101873568,0.15043211651541966,0.20380723143584756,0.18384078580716182,0.14817313537702462,0.14041886822064076,0.12807040690375127,0.12163072383241402,0.199015043912593,0.20126084512189063,0.18285670124808687
2013-12-13 09:00:00,0.12766154158965093,0.21579941541917025,0.20812632854967344,0.162398682689178,0.1384440955259489,0.14651748216632893,0.21077420637072358,0.18938067164000905,0.17336575056374007,0.13344093775370636,0.22022052581675405,0.1465084818018725
2013-12-13 10:00:00,0.20216535252647266,0.15617064947414244,0.1519863818639619,0.17314257775563935,0.17657958184189548,0.17163840444094328,0.17760674470941126,0.17583199021734455,0.21779425270631037,0.16767858160254295,0.13535336521936772,0.13429162075805712
2013-12-13 11:00:00,0.16050141671136275,0.1927150633552157,0.19761071188469037,0.21405403849743007,0.20175509920863122,0.14806025653723323,0.20215294835061898,0.18114985314639698,0.1815837769596816,0.14465158697228298,0.1993772783465963,0.1905747355942248
2013-12-13 12:00:00,0.1573831336970529,0.1794094441416636,0.16723775675566932,0.12996327329188712,0.20395026693174734,0.21320979738006818,0.1301387811735473,0.19544335484209885,0.18403379676322748,0.12940891711238695,0.2057996411097605,0.1682269160403959
2013-12-13 13:00:00,0.18736481337825683,0.19019583339391036,0.1632120890276751,0.1372360533492022,0.1471917301879444,0.20845879555665525,0.1350574291459891,0.14166616674272905,0.18650548188717075,0.1821030521877893,0.12348791904313694,0.17664750791374206
2013-12-13 14:00:00,0.16428122812969626,0.1485422352239065,0.15854223082005153,0.1689668100132388,0.20751982587515677,0.20249368438740967,0.15004798562095292,0.14243895684997762,0.18682362968226407,0.151109785293318,0.14116883369884178,0.19994734754182836
2013-12-13 15:00:00,0.15705265963870396,0.17488069549476026,0.12080153507873052,0.14984164897462046,0.1874826222030747,0.15353111436144398,0.15258701111605513,0.20655397381328267,0.16941157174210633,0.13654216012482817,0.17586855066974913,0.1978706292199936
2013-12-13 16:00:00,0.17599926223017687,0.12047577833943399,0.16995812918255276,0.1430271573763739,0.1226986590776372,0.17568766794425705,0.1498556370437211,0.14034768987478982,0.18340364237668713,0.13728988243154128,0.1793189346520792,0.1339739877775592
2013-12-13 17:00:00,0.15578973050284642,0.21475503156285164,0.17554478834922035,0.20394523434174097,0.16433194541866242,0.1209427514304943,0.14617935012284572,0.13190451805707676,0.14628515751449134,0.20065614341430735,0.19615477229779338,0.14009395752556505
2013-12-13 18:00:00,0.19494107197393556,0.16340093874003342,0.20510604914463607,0.13344924714823533,0.20636741263650535,0.17575271960170963,0.21844035177491408,0.1805089223019406,0.18053133434566643,0.18815195702355808,0.20259774055029528,0.14158733410004065
2013-12-13 19:00:00,0.19531735267786482,0.15510334038151605,0.17916631257366955,0.20588680813574675,0.1387226877035834,0.1344798504464278,0.18884291323832514,0.13220304865887716,0.12153106700697058,0.19742603206793627,0.15225269972381716,0.15750089454780208
2013-12-13 20:00:00,0.1949045265241499,0.1295943832960238,0.17666383567027416,0.20462202597644136,0.1259922387685877,0.18405298165568185,0.21437487456616572,0.16057019271668163,0.2038930831693756,0.20097336542403493,0.2027048800172938,0.20306873425486494
2013-12-13 21:00:00,0.1983468771746928,0.14305032433737513,0.15156398611199262,0.21447969365327368,0.16881404105197995,0.1305728442216328,0.12808925633312476,0.12320519414329803,0.15998136041326097,0.20105915592669193,0.20770054305738128,0.1772990019265328
2013-12-13 22:00:00,0.17357158313622018,0.14893297633874644,0.19028829609923403,0.15555758605559195,0.1633602794792889,0.15981026610657814,0.21343660493568262,0.1310466331733359,0.20579041344502227,0.15541195220398676,0.15531907238615086,0.13380091125738658
2013-12-13 23:00:00,0.2011433188849503,0.16699286945511024,0.14879972665446653,0.17923049961699813,0.13877474703395093,0.1569722856283922,0.12102797175730212,0.15012714333884658,0.1795650471787782,0.2090745668280264,0.1303811902663503,0.13250513477747008
2013-12-14 00:00:00,0.14589732726776458,0.16055063392090962,0.152950386829073,0.159847295306578,0.17569604395827054,0.12912626245665537,0.20892094583708995,0.172015335968699,0.14591560224320266,0.13704311533546046,0.18292209654520447,0.15112612170213005
2013-12-14 01:00:00,0.21040100084299151,0.12458000095715187,0.15277687394202516,0.16929519068094073,0.1896535879999453,0.1282328583565839,0.13443290824217605,0.18847842770889683,0.13406862370466643,0.19624498003839888,0.18035853648257896,0.19392609928308907
2013-12-14 02:00:00,0.15907802967937132,0.17776806267631487,0.16573315571209482,0.18432425735196992,0.213478108496163,0.1767724825515734,0.17943559765633577,0.176261362112808,0.20590590071300047,0.13749721383783833,0.15330176180716093,0.1830620290307523
2013-12-14 03:00:00,0.17180897978259452,0.12548788093762245,0.21169325959600516,0.15356408552852835,0.13342216503804524,0.17280799484510073,0.19403089731854214,0.17062933209310552,0.21538395518214726,0.2065408728619024,0.15059610722744865,0.14822509958906235
2013-12-14 04:00:00,0.1353251219991349,0.14658364228851367,0.13383154656809323,0.11996784764055814,0.14905384754117582,0.21123935423228907,0.12012969354058896,0.19552694530378406,0.1268938994209962,0.201874947130568,0.19066410601393952,0.12092424743031335
2013-12-14 05:00:00,0.12211840544962448,0.2117489292076702,0.2144447292012875,0.18469101564935647,0.18370228681394055,0.13213943976965012,0.2023588360449065,0.12094498808267759,0.20598181800034987,0.17422602837100715,0.20807666731101035,0.153730892793948
2013-12-14 06:00:00,0.12770308580825426,0.18869296252048487,0.14993742099438417,0.16167827238858706,0.1349623118414555,0.1970603814285542,0.17266471816788606,0.12429549273157173,0.14870194129044062,0.2168893294062872,0.2179000373630985,0.20997938017639706
2013-12-14 07:00:00,0.11865921650365863,0.1868108075815244,0.1211036987974406,0.20014162608171931,0.15281129582799433,0.2160474637898459,0.21461070452638095,0.16602022430495786,0.1765817006845492,0.15887975605124677,0.15903913205190423,0.12121275330067215
2013-12-14 08:00:00,0.1954179626136951,0.1539782058826003,0.20623071456326786,0.12426027351719829,0.16040896151742154,0.15972374799371952,0.15262019367755134,0.1587616817441136,0.18928900248192954,0.14786411288513593,0.21834062494916323,0.1702786561080472
2013-12-14 09:00:00,0.1942327882109499,0.17786327744969857,0.18529163752941494,0.18497577552226674,0.19521267671610132,0.13073506265590146,0.1729683348802863,0.15674929848414212,0.1343308301145768,0.18288617237371746,0.17743902237556688,0.1454221834626906
2013-12-14 10:00:00,0.15985960933868176,0.20025498914947076,0.15592239021990195,0.18224761496324932,0.1850484645561019,0.1318291723913319,0.19316470619685638,0.14229918268293995,0.15087291194654714,0.13335717040296913,0.13686169784440239,0.1299147066863114
2013-12-14 11:00:00,0.17896191022600405,0.19599977873460522,0.14507468217064504,0.18518893564937292,0.2079621440794285,0.20016392919565934,0.13704106224684165,0.17989620978013787,0.16044984023126843,0.199962307708678,0.12071504959991958,0.1961063358016868
2013-12-14 12:00:00,0.13301772632275444,0.19310483793950747,0.1771508790727672,0.12984839360019804,0.1416532709911689,0.13811925836968877,0.12422768248852598,0.16836103559266108,0.1756833380152999,0.1841941747613921,0.15429303559743973,0.15818734525340872
2013-12-14 13:00:00,0.2023832167422549,0.17108219748362075,0.20108566139428397,0.13243669192191454,0.19333050935319274,0.18280294937335262,0.1859080281189966,0.14992779671615492,0.12335216072164262,0.148097992649715,0.15056504412379465,0.18026261748282152
2013-12-14 14:00:00,0.17995004605239953,0.19236251642640487,0.16572597111463888,0.14557513221847762,0.15953043161412409,0.1934981514645843,0.21299885713978908,0.19276151260587518,0.12059682065571015,0.19943398128780765,0.13766771797728844,0.1937715954105389
2013-12-14 15:00:00,0.15299542233199775,0.1395307339331733,0.17169044268436162,0.14631003524859412,0.13317787924452867,0.17831636399381925,0.19768741342568838,0.16660379243371354,0.12868149982909183,0.18348288120504228,0.2089070902693651,0.12595880018146738
2013-12-14 16:00:00,0.20330327067671064,0.16952958348591132,0.15616266861962813,0.1347176017343438,0.12171542365993313,0.1321016181566717,0.17225659693232037,0.18105425638682449,0.16443147172816333,0.20572751230348035,0.12695035199385785,0.18937205058372977
2013-12-14 17:00:00,0.18865296382838115,0.19885478196212314,0.11971392111136911,0.1376633902793874,0.19137891031192755,0.19485463794310753,0.1277282817880187,0.14865900879541208,0.14362018135139856,0.19520274366140558,0.17389230079173,0.13121473390735694
2013-12-14 18:00:00,0.1593337729117356,0.14520011650650455,0.17541028233379444,0.1428613906135859,0.20818799037727698,0.15040268083155564,0.19300690463259526,0.1718419298930567,0.1765609413080875,0.1299702652271558,0.12853488813466263,0.21503283742921464
2013-12-14 19:00:00,0.15373436825785913,0.16778977476683415,0.21321598490206772,0.19315969492963297,0.1257728627230499,0.1837555177117584,0.19025250179751818,0.15955388034493462,0.15834740586845536,0.21151496445379248,0.19704163106558825,0.16410240543177196
2013-12-14 20:00:00,0.13749008001579066,0.18257736532056812,0.14297932571333372,0.16983948552147363,0.1396559621088091,0.21044246742617728,0.21591623572161123,0.12015008298955147,0.13462998809743773,0.15689343643794884,0.19045643781311078,0.19806032719257782
2013-12-14 21:00:00,0.13473398805999465,0.12537906859986098,0.18759310518287742,0.12910672776897153,0.1906785895640563,0.21523894254760156,0.2074234279560308,0.12307787532160883,0.1283984637177922,0.20437442419389468,0.1541776149867712,0.20844132217994998
2013-12-14 22:00:00,0.16232025951488685,0.13172439145407722,0.15678890646645743,0.1331054260269629,0.14640046350882124,0.11741969446816028,0.15574661134979134,0.1294103339760993,0.14738932382960654,0.17356990966986952,0.1798097674954549,0.16487941666156
2013-12-14 23:00:00,0.154086363110267,0.17643684530850928,0.16223555664826675,0.20508671580192184,0.20249271181714928,0.2054962065401476,0.183858450293725,0.17839540914050345,0.12989414977934763,0.12522631273367,0.1947315866762364,0.13396346724419655
2013-12-15 00:00:00,0.12314471496095203,0.15839853287415123,0.19560117396713472,0.19501844355634862,0.1465971928736218,0.13264369873133766,0.1904211320387083,0.1716934198480029,0.17481563013161108,0.1780930485417105,0.14549091606791426,0.1423883781638192
2013-12-15 01:00:00,0.14793815983055428,0.13003777997034083,0.17813530964499244,0.2144773228047055,0.11722402932008202,0.19442909126343116,0.19892887882219398,0.20089115533302715,0.16658463833565426,0.1311643029702032,0.14772254168220864,0.15191817753867892
2013-12-15 02:00:00,0.1302147268552276,0.19771797726383217,0.1954115083313595,0.12883393667664525,0.15848512943567805,0.14200320144127188,0.19809534702251563,0.11766860218845823,0.1330540320959548,0.18082129442049028,0.1188154727796285,0.20823871987101844
2013-12-15 03:00:00,0.19696693997005915,0.18832231265881913,0.2011258613226089,0.130310763519355,0.18674179193336538,0.1309160544552717,0.15704104041201553,0.13106469998634296,0.148331410698056,0.15014637652692972,0.12201584200967294,0.12171615388705619
2013-12-15 04:00:00,0.16449804868252435,0.21425946419948855,0.20011532542949192,0.203492670241956,0.18208650374732627,0.15361428971543128,0.13690688779579419,0.1340200012730875,0.1912993437956339,0.11795521633740971,0.14343335084861786,0.12924415244879184
2013-12-15 05:00:00,0.1350094973651295,0.1205979283500961,0.2093331717071108,0.12013670278731547,0.11771678552361432,0.2112227240187115,0.16412009707326347,0.11966562319323479,0.16891160906033725,0.16984661797621697,0.15153923229824948,0.21465590272701746
2013-12-15 06:00:00,0.13265602000442225,0.1968220691333198,0.15032177975910455,0.1939318605415102,0.16565973891048344,0.11865826191818621,0.12884452691418824,0.16977147467480977,0.1815504193181956,0.19832801547389198,0.17054896301222694,0.16185269924968504
2013-12-15 07:00:00,0.19829464436285837,0.16558674773482815,0.13070108152787477,0.18832702057998746,0.19758684786771002,0.1316847882726208,0.12664451302474197,0.21211166423225075,0.20714589559381058,0.11776336373173643,0.12715829207187318,0.16660144395932897
2013-12-15 08:00:00,0.17202897518915566,0.13582779233058517,0.16483757371640345,0.16694998242913286,0.1753080681044577,0.19436153720487465,0.14656693444442107,0.18264294095701333,0.16180292614590722,0.1890626174126252,0.15885489974024433,0.1917509522734075
2013-12-15 09:00:00,0.1665606795988048,0.13048234222908586,0.1360695684968165,0.1453404065262288,0.17313212293387076,0.12419058725453282,0.14351257147759006,0.1944992150144778,0.21352227432319718,0.20905866424481026,0.1854545507143257,0.1695504693514574
2013-12-15 10:00:00,0.160988019081271,0.1360813621512686,0.12811358225658653,0.13808179000658444,0.2062522672343668,0.18666349627815165,0.16538892283372975,0.14359244075593738,0.1323668674323365,0.17318532856127433,0.11781261939342134,0.1999828205181357
2013-12-15 11:00:00,0.1905576511239227,0.11684295260567643,0.1213733606574517,0.1479898066927696,0.12624708762060258,0.18812334595653635,0.16784495235304275,0.1415713847840566,0.13278616677280564,0.1757214885009714,0.16436387934248767,0.140473363766785
2013-12-15 12:00:00,0.1710587279667149,0.12812914264636574,0.19668277606297407,0.16464880061157783,0.20190984092702327,0.1835223100876827,0.1646349315098167,0.190883064147348,0.1731509665987393,0.13902344413847414,0.13025866938504915,0.15825254846925896
2013-12-15 13:00:00,0.12787923765891973,0.18500046122593275,0.19098290057205436,0.21276345979720515,0.19356302973534406,0.20469902951916852,0.21312551935663282,0.13964782708309997,0.1790235078168158,0.12519066999744602,0.15586520059626968,0.1411079086162358
2013-12-15 14:00:00,0.12281227374194752,0.14508622209778757,0.1575357243492244,0.21189460292389967,0.2026544590620755,0.16378538972671483,0.13844907760341957,0.18475871944858335,0.12567128572527375,0.16695387848813614,0.19435330352446456,0.20755759771678944
2013-12-15 15:00:00,0.14257394908877277,0.16504349626642434,0.17210373348585686,0.19121035308443152,0.15217806929705055,0.1228394642540149,0.12876582552665453,0.206207189701624,0.1976515706166529,0.1556516340470381,0.19662613213419594,0.1736055413329878
2013-12-15 16:00:00,0.2130333076120987,0.20380145081373957,0.17308333675662424,0.11921115942272593,0.1793366841110004,0.1304066246671117,0.12288218863250602,0.12314432888146065,0.1414439130154508,0.13923721009647763,0.16351614378276333,0.1618933602617299
2013-12-15 17:00:00,0.12379469884686989,0.16800709266341082,0.18010951389555385,0.20182749925313087,0.15977973807822993,0.16668340638028917,0.20332622592567512,0.1492381538018534,0.12348993553268875,0.16861168140751712,0.13870231594714016,0.15863644014017123
2013-12-15 18:00:00,0.16934712367733146,0.1861494887573753,0.17343850979832048,0.1922430915642045,0.12469930645145524,0.17812835187666493,0.18894271898229914,0.20560188699593843,0.16686291232368272,0.12497306517997371,0.1336332003738533,0.16208708702366406
2013-12-15 19:00:00,0.20755489145714978,0.1305742889570366,0.1767623372209223,0.12604622340610738,0.17452730885287993,0.12629432903679233,0.15579653307219135,0.20743627507859416,0.15177398824585497,0.11926538719587616,0.18201509849382874,0.16001126307484387
2013-12-15 20:00:00,0.12307570364941842,0.15903410235794635,0.16127417388359797,0.12640063504653554,0.19639101734378023,0.12341925056983619,0.17677461000446537,0.11585014388448142,0.15012693577128133,0.143425036586039,0.11828515576355293,0.19787822442481018
2013-12-15 21:00:00,0.134337181226375,0.20439765338662397,0.15107697574071907,0.14538498211974366,0.12088081634290972,0.202116976063091,0.20712769778796036,0.1188619512697013,0.17650507037154856,0.12646403333245282,0.20371338632920283,0.12446656756732247
2013-12-15 22:00:00,0.17733163887540543,0.13120977749260024,0.17122748006281804,0.13592663456252632,0.12477298942515634,0.15231030230731574,0.1541797702520304,0.21063239283600976,0.11988332296693592,0.1213506510169247,0.16565243306245106,0.17703469205075573
2013-12-15 23:00:00,0.11653763100227418,0.12702009704589715,0.1332128733479347,0.2028243532288021,0.1834195481274654,0.21113838386780803,0.12453546640083443,0.20339210529843277,0.19967561473630766,0.1279187012002718,0.20376601324042432,0.19331456853431445
2013-12-16 00:00:00,0.2077015486607386,0.1972970788969744,0.21112464744454196,0.1548308694362162,0.21026532436518064,0.16411035960651105,0.13462161252493068,0.20272973355677715,0.12229200204145912,0.18021918033786677,0.17132442807077927,0.1804576636143136
2013-12-16 01:00:00,0.1257345355437765,0.1208057563134748,0.1932698112823496,0.20797403807188547,0.20370528778388391,0.13649004789127323,0.16733238294761726,0.1808947293564884,0.21411890855264232,0.12326382728997429,0.1458640323423535,0.1714757083565372
2013-12-16 02:00:00,0.12096334343262707,0.1381453193704389,0.1161624795127264,0.17121677250411627,0.15325091679201286,0.21109249795831736,0.19351398386773466,0.12391102696696113,0.21429487109053982,0.16597551078082937,0.15481272283675904,0.21305854589280937
2013-12-16 03:00:00,0.1340661583442254,0.1743387745715,0.13977894703315943,0.12822012510535394,0.20189075322585115,0.1917558079463252,0.17411228401133574,0.2096105188440362,0.2110060451064163,0.17589515325520685,0.1291804372311241,0.20154226091680022
2013-12-16 04:00:00,0.17580033709926957,0.18591172062407374,0.2068397162798161,0.16700221168946872,0.1543514364255702,0.16497594286980607,0.17877765060210848,0.18495299439101726,0.18484576930309327,0.19350682314426648,0.12870329537832575,0.15662554334687342
2013-12-16 05:00:00,0.20879509130524387,0.15798426464073,0.17957578695619503,0.1921946476780012,0.14301418389076978,0.18120697735431956,0.20144233228743713,0.17431886944551864,0.1547400411267169,0.16378717585107974,0.17851122111054396,0.1776181725290775
2013-12-16 06:00:00,0.1625192721536368,0.16260385607093247,0.2058849362615549,0.13594123422631021,0.15422346633273806,0.16919758716978117,0.19639844214959307,0.15996809941308227,0.11688393224430288,0.1752950490081223,0.14798603546974437,0.20606152202047395
2013-12-16 07:00:00,0.16806203382093812,0.12322795278095457,0.11738422915550722,0.16246231007633394,0.16873929751167102,0.1835570929906629,0.14783604271317025,0.18729145944964654,0.1716529722888961,0.14030040030196994,0.14893238079921933,0.20084496273716007
2013-12-16 08:00:00,0.1587665365734679,0.1754622503749241,0.13744428329128533,0.12060916594448776,0.12321746713497132,0.16022038837426505,0.14052221927517922,0.1674585462276712,0.17650578418450277,0.1758480715656084,0.16948484030669564,0.1748178023525323
2013-12-16 09:00:00,0.16801689525446942,0.14241418278344953,0.12165873595066246,0.14287310132342057,0.18825371225460746,0.11832883117657311,0.1369924737335349,0.16941032843781692,0.17454066380614405,0.19032343428642573,0.14676530700658263,0.19691301795457583
2013-12-16 10:00:00,0.14124129440474273,0.20619763561335225,0.12967137857593125,0.21172396252098696,0.14120256271034717,0.1887948052757581,0.13143353268303412,0.20070006074843297,0.123923097051608,0.19021924740817042,0.15963368642676548,0.18030950424509523
2013-12-16 11:00:00,0.18372275707689906,0.1380518871992094,0.17348086082951175,0.1771234881108622,0.14991164263145218,0.20725825442846907,0.12409129256801042,0.1940707004188047,0.13794390239435228,0.16288122001370492,0.13184702158197426,0.19918186861921494
2013-12-16 12:00:00,0.18514718825983512,0.1892197449023592,0.17124379159827302,0.13626004736839858,0.16377428196414945,0.14671287292066898,0.1523383886917433,0.13534299175780914,0.15826582051232801,0.14830639675540236,0.18741736749930288,0.19829297523915135
2013-12-16 13:00:00,0.16616288567495313,0.1845932813976488,0.21184727899049716,0.13236569368142043,0.1487102510790265,0.16224337019124177,0.1635956711956896,0.19665196083662606,0.1835292428846183,0.16316663931550446,0.1509117325558133,0.12164311752649348
2013-12-16 14:00:00,0.19995427239401953,0.12628162970407492,0.1507525633767647,0.13720860025537598,0.1412319246758811,0.1596615273455474,0.1549946342734418,0.16838743147126517,0.1823021229408402,0.1897499944619898,0.1323149746428044,0.18847556833263412
2013-12-16 15:00:00,0.18000796226478483,0.13480102527817217,0.13717296882962082,0.1159900344213444,0.19387159869332793,0.20542632551858034,0.1359297416137904,0.11915270162729463,0.14623202825053244,0.15350715075706978,0.1588767673016727,0.14566972305306822
2013-12-16 16:00:00,0.1632028829026326,0.13357040864253575,0.14197881729894885,0.18126917815112764,0.12899454043963074,0.20992389218174456,0.15997906723388272,0.1570636135932463,0.17715847675774038,0.17125323624194372,0.14328465283026826,0.18947348320646745
2013-12-16 17:00:00,0.19798990522416343,0.1922116197118734,0.1311948127133446,0.1478121194626243,0.16899784836000792,0.21242931864333098,0.20920329594122355,0.16294403949101943,0.20183459912268803,0.20156479229065405,0.1982408099474356,0.11881257596340203
2013-12-16 18:00:00,0.17213607962325353,0.16881914862989103,0.16731044264313036,0.1457151912268429,0.14803697166161928,0.12335441072745079,0.16404339312814312,0.11775129965893813,0.12932435057376535,0.2023791162969682,0.19184798734312108,0.15926975422299258
2013-12-16 19:00:00,0.12122991279510219,0.16442819211533935,0.20259381269637272,0.13658880015368202,0.16196270730292794,0.1613870432869514,0.1325017567180625,0.1844567587003576,0.1651983210051578,0.19853661270280132,0.14043681362100777,0.1320488164669723
2013-12-16 20:00:00,0.19381632347916644,0.18781312734362088,0.19005159780777003,0.20828033655673284,0.11728143313050379,0.18637144622433344,0.18276303736473953,0.14563747673169047,0.21155053770028714,0.15296802352959432,0.18814735402152305,0.14227459290031258
2013-12-16 21:00:00,0.1980405888130578,0.2012303507300861,0.2131165813231407,0.11779322469485233,0.18979478060763819,0.12112446195518661,0.19047299898365722,0.16961912110792055,0.1854814379950157,0.18312856758734591,0.1645245841181906,0.20450459898830103
2013-12-16 22:00:00,0.1182154055234445,0.12041235864519031,0.16805307171696798,0.1907477894152482,0.14165423057530988,0.1440890586412446,0.11789644810167459,0.130916856154827,0.21167171063806817,0.17859108930135775,0.19874549933901198,0.12425916680680385
2013-12-16 23:00:00,0.19037582296569183,0.1509664692794763,0.1536366655258133,0.14178201487111175,0.16353389385599476,0.14858029808185177,0.15479714098280786,0.19756890777273262,0.14521019766353627,0.1761999412991625,0.15117066458539796,0.12873215770856294
2013-12-17 00:00:00,0.21134676166646632,0.1474383224272576,0.2117884594994823,0.14600817817771064,0.11940137780905086,0.14645930806121862,0.1140410114365501,0.1940600352525339,0.1811671550640711,0.13483212499854402,0.15261970922312962,0.13841712161226508
2013-12-17 01:00:00,0.19226102307889825,0.19761570787294355,0.15463687691653666,0.15782722273494698,0.19710924930149887,0.12645589489568687,0.13020299570639313,0.13874333780622639,0.2100508088907485,0.20777683980082967,0.21193993861152535,0.16128926561332363
2013-12-17 02:00:00,0.1529026946807154,0.18999993510314567,0.142126488515321,0.1783948750049289,0.2038570434495683,0.1530539917136327,0.1869048404384815,0.13695773992026816,0.13402697295015945,0.15256987210826295,0.18037181351700404,0.13039629632027525
2013-12-17 03:00:00,0.18481492123388998,0.16629172277225523,0.11381190143697902,0.19924162188912417,0.20147935961465308,0.13604543108406655,0.12682099829096236,0.14100123444209847,0.17238713119250776,0.19464678172659325,0.16306006593784886,0.21031499568355505
2013-12-17 04:00:00,0.14218684173672974,0.121924213526906,0.15549989478170034,0.21287127371545073,0.18559948186889408,0.13337055526505942,0.12711533102625025,0.191943591689816,0.11297349547789648,0.13607453847665515,0.17932644480077997,0.12698935607059558
2013-12-17 05:00:00,0.17867171211041427,0.20540785671899175,0.18986583369666765,0.1544534992021994,0.20551564132195688,0.12346169749408414,0.21189686120935958,0.20142783139474252,0.1463127605139151,0.15924696470139887,0.16857168789530388,0.12480171027532118
2013-12-17 06:00:00,0.16457698165599752,0.16861922112507566,0.20292282880862234,0.16558794660549497,0.2058968343908671,0.15785333283300662,0.2103189315666033,0.13417994542067882,0.17309646792785316,0.19561393778138883,0.17262730493843845,0.20732015357979927
2013-12-17 07:00:00,0.1789756598393856,0.11514385737632135,0.21180761234611925,0.19582458371020628,0.13801287069329304,0.1841940400995688,0.13544292428201896,0.1366034352438835,0.20868414379377392,0.20543496811563922,0.18464401594453173,0.13698784540636444
2013-12-17 08:00:00,0.15406472962327544,0.17728745729431972,0.12327182420404956,0.14307714648593503,0.1795771701605397,0.12645316336090623,0.1908085734044101,0.18087182956362877,0.18354988012501783,0.12340026427399295,0.1619011946574222,0.1491457617399708
2013-12-17 09:00:00,0.12802633682354375,0.13998050555545233,0.13588336766290116,0.1648218115188875,0.12150597408680668,0.17106600971748348,0.181451886134325,0.12389073083242466,0.14761838567657248,0.12376846849310003,0.12552024078855983,0.16369072313860278
2013-12-17 10:00:00,0.1546425158915366,0.15790585843548058,0.13546912077054585,0.1618263485035053,0.19275030235574414,0.15503358248800334,0.15221661430214073,0.20470058744639086,0.17510473922943265,0.18671522429421405,0.1757170147248706,0.14303560229089674
2013-12-17 11:00:00,0.16020795276768907,0.2020287443925286,0.1953830588492249,0.19801530895191108,0.1281243985803507,0.1311657098386983,0.1761897798326872,0.21068536878891192,0.1826832541484637,0.17464866401966583,0.20255664035658016,0.12835099652982185
2013-12-17 12:00:00,0.1801822448691805,0.13280037549111878,0.14268503650296807,0.15667985142808538,0.1836933786472711,0.13103607700349545,0.13446639981752861,0.19792953289244833,0.131013388161746,0.1325963738587984,0.1626377010946965,0.1413800013921559
2013-12-17 13:00:00,0.1407766674634956,0.12368913260661275,0.1854580674038463,0.17917530002342064,0.18827590062729002,0.21072776663387716,0.1894286809020453,0.18143362186322878,0.212243408622967,0.209836945186746,0.1291817250310823,0.20679707034418587
2013-12-17 14:00:00,0.17681980318641163,0.17407161895124493,0.1550634329554082,0.137696486545769,0.14165411477571085,0.15446356179839993,0.1371072779224935,0.11326340751324498,0.1951000671709736,0.1254170114292295,0.1942259443003012,0.17229919636552332
2013-12-17 15:00:00,0.13556810214872175,0.17973309409725352,0.17350354058026934,0.1339875163903203,0.20969542537994568,0.19594500474194848,0.16479166170063847,0.12070954793017187,0.12573637931949552,0.11621590990264324,0.18492781139282372,0.1973415433746496
2013-12-17 16:00:00,0.18860504706734477,0.2109992829692965,0.19193454311429914,0.1287725595005892,0.1822444652416441,0.15350907562878932,0.1404323909127437,0.1213776970197201,0.2016737867473622,0.2040214062598339,0.11833261972027384,0.12322315107058948
2013-12-17 17:00:00,0.18425536543101523,0.14420109758134259,0.1342427588807084,0.19588995611194937,0.15117503911288105,0.17074304224142817,0.12728805459250359,0.15745366677292805,0.13316356455275477,0.17743458474971244,0.14763991629048892,0.1774440897764235
2013-12-17 18:00:00,0.12374926198369085,0.20269696666717674,0.15726910676066402,0.15488049082663097,0.1696712817811702,0.17057401827024227,0.18571598940012596,0.16969414692698753,0.15891038865372192,0.1381333310613326,0.15767783220786552,0.1130929463252741
2013-12-17 19:00:00,0.17117034704314513,0.17095196531678084,0.18656931312497055,0.12948166127934685,0.12287133980085342,0.15284362486171976,0.12002397906729725,0.16402206357126753,0.2116450436369911,0.19139861452880996,0.1972950510656831,0.11560741887537943
2013-12-17 20:00:00,0.1206404844065628,0.1195191509523888,0.18840641130556382,0.20132949340588924,0.1445369992506357,0.1868862260064124,0.12925969865738457,0.15096197875681264,0.11700809531487694,0.16181631242625988,0.1926461120717312,0.15711528426379726
2013-12-17 21:00:00,0.2086787383205455,0.20482512040161693,0.18269489407909556,0.16779264276309452,0.13985509990313177,0.17153508312304208,0.11481722214158033,0.17913696125552034,0.18241143450424024,0.14901303960013274,0.14829858930890702,0.11304417573330858
2013-12-17 22:00:00,0.14562129377237404,0.16594369668114728,0.18578409492389553,0.19727141712119822,0.1273566798296707,0.11243975569178663,0.1717810611966741,0.15539587259685808,0.16241764362093042,0.11304157464372708,0.17196111778150763,0.1481606997542272
2013-12-17 23:00:00,0.11365467016142569,0.15901467205764735,0.1989489120773708,0.20733657463054228,0.16748798420794134,0.14204297434977306,0.1484785698549706,0.20425307792704367,0.14632171440054154,0.12892783159421328,0.1205053463000003,0.11440188112000985
2013-12-18 00:00:00,0.16192148412002194,0.1660075868378082,0.18036386740010013,0.16432187598549414,0.14166173351897457,0.13477087539252963,0.1719759894890217,0.12641280803978278,0.16055954096764147,0.21008356506423095,0.13585135344409033,0.1430753843598109
2013-12-18 01:00:00,0.12367786999611352,0.16422549429185085,0.11769836339598977,0.12722878164541446,0.13740537985550905,0.12746780276847347,0.15222322049741682,0.12258621906366508,0.1688754045077705,0.12945693908798495,0.16026747323571386,0.1449086659949075
